Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Gregori, D., Azzolina, D., Lanera, C., Prosepe, I., Destro, N., Lorenzoni, G., Berchialla, P.","7003412314;57193265972;57194571690;57216658230;57216653232;56124475100;56613651700;","A first estimation of the impact of public health actions against COVID-19 in Veneto (Italy)",2020,"Journal of Epidemiology and Community Health","74","10",,"858","860",,28,"10.1136/jech-2020-214209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084617479&doi=10.1136%2fjech-2020-214209&partnerID=40&md5=266bfa85500bb7c9be7f0b88ff73d342",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85084617479
"Gallo, E., Folino, F., Buja, G., Zanotto, G., Bottigliengo, D., Comoretto, R., Marras, E., Allocca, G., Vaccari, D., Gasparini, G., Bertaglia, E., Zoppo, F., Calzolari, V., Suh, R.N., Ignatiuk, B., Lanera, C., Benassi, A., Gregori, D., Iliceto, S.","57216652363;55666384100;35555969300;6603155018;57201379990;56324031200;13406052000;16311774500;7003975661;57078022300;56219376200;6507870750;7801665209;57202122498;56056129500;57194571690;23003635100;7003412314;7004404492;","Daily exposure to air pollution particulate matter is associated with atrial fibrillation in high-risk patients",2020,"International Journal of Environmental Research and Public Health","17","17","6017","1","10",,5,"10.3390/ijerph17176017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089672067&doi=10.3390%2fijerph17176017&partnerID=40&md5=102fd9285fc17cfdd67787c7eb2c25a1",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85089672067
"Garzotto, F., Ceresola, E., Panagiotakopoulou, S., Spina, G., Menotto, F., Benozzi, M., Casarotto, M., Lanera, C., Bonavina, M.G., Gregori, D., Meneghesso, G., Opocher, G.","36027379000;57217220141;57217220961;57217220971;57217220526;57217220137;57217220951;57194571690;57193400958;7003412314;56962704900;57226212624;","COVID-19: ensuring our medical equipment can meet the challenge",2020,"Expert Review of Medical Devices","17","6",,"483","489",,13,"10.1080/17434440.2020.1772757","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086792738&doi=10.1080%2f17434440.2020.1772757&partnerID=40&md5=ba4a5f5ce1a5784395aecd26cde6cd48",Article,"Final","",Scopus,2-s2.0-85086792738
"Lanera, C., Berchialla, P., Baldi, I., Lorenzoni, G., Tramontan, L., Scamarcia, A., Cantarutti, L., Giaquinto, C., Gregori, D.","57194571690;56613651700;23466554900;56124475100;26322139600;12761703700;6506942085;7006585659;7003412314;","Use of machine learning techniques for case-detection of varicella zoster using routinely collected textual ambulatory records: Pilot observational study",2020,"JMIR Medical Informatics","8","5","e14330","","",,4,"10.2196/14330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097489095&doi=10.2196%2f14330&partnerID=40&md5=02d1bea3e8835164fcbf77afaee02291",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85097489095
"Lorenzoni, G., Lanera, C., Azzolina, D., Berchialla, P., Gregori, D., Catelan, D., Prosepe, I., Biggeri, A., Canova, C., Gallo, E., Garzotto, F., Destro, N.","56124475100;57194571690;57193265972;56613651700;7003412314;12141794000;57216658230;7006443332;57203254301;57216652363;36027379000;57216653232;","Is a more aggressive COVID-19 case detection approach mitigating the burden on ICUs? Some reflections from Italy",2020,"Critical Care","24","1","175","","",,19,"10.1186/s13054-020-02881-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084107105&doi=10.1186%2fs13054-020-02881-y&partnerID=40&md5=56dbc627d0b22749b66895266ecc5e1f",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85084107105
"Lorenzoni, G., Swain, S., Lanera, C., Florin, M., Baldi, I., Iliceto, S., Gregori, D.","56124475100;35760603800;57194571690;57209139113;23466554900;7004404492;7003412314;","High- and low-inpatients’ serum magnesium levels are associated with in-hospital mortality in elderly patients: a neglected marker?",2020,"Aging Clinical and Experimental Research","32","3",,"407","413",,3,"10.1007/s40520-019-01230-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066603873&doi=10.1007%2fs40520-019-01230-6&partnerID=40&md5=2572cc9de2f5e8ddbb2a141da0fa6084",Article,"Final","",Scopus,2-s2.0-85066603873
"Lanera, C., Berchialla, P., Sharma, A., Minto, C., Gregori, D., Baldi, I.","57194571690;56613651700;57203096355;56638101900;7003412314;23466554900;","Screening PubMed abstracts: Is class imbalance always a challenge to machine learning?",2019,"Systematic Reviews","8","1","317","","",,8,"10.1186/s13643-019-1245-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076209903&doi=10.1186%2fs13643-019-1245-8&partnerID=40&md5=cf6c12fdc4b8d23f337e40537ae287eb",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85076209903
"Gregori, D., Azzolina, D., Lanera, C., Ghidina, M., Gafare, C.E., Lorenzoni, G.","7003412314;57193265972;57194571690;15768910800;55062424400;56124475100;","Consumers’ attitudes before and after the introduction of the Chilean regulation on food labelling",2019,"International Journal of Food Sciences and Nutrition","70","7",,"868","874",,2,"10.1080/09637486.2019.1567698","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066997399&doi=10.1080%2f09637486.2019.1567698&partnerID=40&md5=75a440b1f948e7b034e123a3453fe772",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85066997399
"Lorenzoni, G., Sabato, S.S., Lanera, C., Bottigliengo, D., Minto, C., Ocagli, H., De Paolis, P., Gregori, D., Iliceto, S., Pisanò, F.","56124475100;56400677800;57194571690;57201379990;56638101900;57206201346;7003600613;7003412314;7004404492;57220443329;","Comparison of machine learning techniques for prediction of hospitalization in heart failure patients",2019,"Journal of Clinical Medicine","8","9","1298","","",,19,"10.3390/jcm8091298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088304266&doi=10.3390%2fjcm8091298&partnerID=40&md5=e8ffbdd650c72b0c28780e00881edb08",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85088304266
"Lorenzoni, G., Azzolina, D., Baldas, S., Messi, G., Lanera, C., French, M.A., Da Dalt, L., Gregori, D.","56124475100;57193265972;57016675300;6603721946;57194571690;57208406404;6603579279;7003412314;","Increasing awareness of food-choking and nutrition in children through education of caregivers: The CHOP community intervention trial study protocol",2019,"BMC Public Health","19","1","1156","","",,6,"10.1186/s12889-019-7469-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071287278&doi=10.1186%2fs12889-019-7469-7&partnerID=40&md5=fec1e6c5019f1e8ef12e3a870fa034ed",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85071287278
"Poli, S., Boriani, G., Zecchin, M., Facchin, D., Gasparini, M., Landolina, M., Ricci, R.P., Lanera, C., Gregori, D., Proclemer, A.","37112809900;7007079613;54970589700;6603401870;19733529100;6602522231;9042318100;57194571690;7003412314;7003317073;","Favorable Trend of Implantable Cardioverter-Defibrillator Service Life in a Large Single-Nation Population: Insights From 10-Year Analysis of the Italian Implantable Cardioverter-Defibrillator Registry",2019,"Journal of the American Heart Association","8","15","e012759","","",,11,"10.1161/JAHA.119.012759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070507747&doi=10.1161%2fJAHA.119.012759&partnerID=40&md5=eccd05f9db23135f1f8e5a4e0470513e",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85070507747
"Muser, D., Liang, J.J., Castro, S.A., Lanera, C., Enriquez, A., Kuo, L., Magnani, S., Birati, E.Y., Lin, D., Schaller, R., Supple, G., Zado, E., Garcia, F.C., Nazarian, S., Dixit, S., Frankel, D., Callans, D.J., Marchlinski, F.E., Santangeli, P.","7801384794;55599170200;57190814827;57194571690;46761021500;57193883698;37077738800;25521039400;7403692103;56519432900;12779648100;6602905260;34770632100;9270216000;7201966139;36116525600;35433601300;7102234825;22941920600;","Performance of Prognostic Heart Failure Models in Patients With Nonischemic Cardiomyopathy Undergoing Ventricular Tachycardia Ablation",2019,"JACC: Clinical Electrophysiology","5","7",,"801","813",,12,"10.1016/j.jacep.2019.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068257783&doi=10.1016%2fj.jacep.2019.04.001&partnerID=40&md5=ab49d4a4c9a607aa8c8a2e89fccf41b4",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85068257783
"Bottigliengo, D., Berchialla, P., Lanera, C., Azzolina, D., Lorenzoni, G., Martinato, M., Giachino, D., Baldi, I., Gregori, D.","57201379990;56613651700;57194571690;57193265972;56124475100;24544711400;8249120300;23466554900;7003412314;","The role of genetic factors in characterizing extra-intestinal manifestations in Crohn’s disease patients: Are bayesian machine learning methods improving outcome predictions?",2019,"Journal of Clinical Medicine","8","6","865","","",,7,"10.3390/jcm8060865","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101736641&doi=10.3390%2fjcm8060865&partnerID=40&md5=15d3b7d81f6455e1103a830ea27af156",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85101736641
"Poli, S., Facchin, D., Rizzetto, F., Rebellato, L., Daleffe, E., Toniolo, M., Miconi, A., Altinier, A., Lanera, C., Indrigo, S., Comisso, J., Proclemer, A.","37112809900;6603401870;57205328457;6603412945;36028012300;35331509100;57205332216;56872981500;57194571690;57205331744;26643772900;7003317073;","Prognostic role of non-sustained ventricular tachycardia detected with remote interrogation in a pacemaker population",2019,"IJC Heart and Vasculature","22",,,"92","95",,2,"10.1016/j.ijcha.2018.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059590468&doi=10.1016%2fj.ijcha.2018.12.011&partnerID=40&md5=bf715be50ee14751e665496f242b5b9d",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85059590468
"Azzolina, D., Baldi, I., Barbati, G., Berchialla, P., Bottigliengo, D., Bucci, A., Calza, S., Dolce, P., Edefonti, V., Faragalli, A., Fiorito, G., Gandin, I., Giudici, F., Gregori, D., Gregorio, C., Ieva, F., Lanera, C., Lorenzoni, G., Marchioni, M., Milanese, A., Ricotti, A., Sciannameo, V., Solinas, G., Vezzoli, M.","57193265972;23466554900;8888542500;56613651700;57201379990;57195419707;57207776770;57212583353;23093905300;57210430136;55359650800;57218506338;57103103500;7003412314;57195283264;25627950700;57194571690;56124475100;57189873363;57214218314;55173810700;57193725488;57216625652;55370513600;","Machine learning in clinical and epidemiological research: Isn't it time for biostatisticians to work on it?",2019,"Epidemiology Biostatistics and Public Health","16","4","e13245","","",,8,"10.2427/13245","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078444558&doi=10.2427%2f13245&partnerID=40&md5=f95154e361a3decd025ec2de0c0ebbec",Editorial,"Final","",Scopus,2-s2.0-85078444558
"Lorenzoni, G., Azzolina, D., Lanera, C., Brianti, G., Gregori, D., Vanuzzo, D., Baldi, I.","56124475100;57193265972;57194571690;57210613972;7003412314;7004872627;23466554900;","Time trends in first hospitalization for heart failure in a community-based population",2018,"International Journal of Cardiology","271",,,"195","199",,13,"10.1016/j.ijcard.2018.05.132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048528055&doi=10.1016%2fj.ijcard.2018.05.132&partnerID=40&md5=562abf0a57a96112b47b6b81091337d4",Article,"Final","",Scopus,2-s2.0-85048528055
"Lanera, C., Minto, C., Sharma, A., Gregori, D., Berchialla, P., Baldi, I.","57194571690;56638101900;57203096355;7003412314;56613651700;23466554900;","Extending PubMed searches to ClinicalTrials.gov through a machine learning approach for systematic reviews",2018,"Journal of Clinical Epidemiology","103",,,"22","30",,6,"10.1016/j.jclinepi.2018.06.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050484420&doi=10.1016%2fj.jclinepi.2018.06.015&partnerID=40&md5=f92b74b4c14d4c9e47b7e31b6aab5770",Article,"Final","",Scopus,2-s2.0-85050484420
"Carrozzini, M., Bejko, J., Gambino, A., Tarzia, V., Lanera, C., Gregori, D., Gerosa, G., Bottio, T.","56263722000;37011968700;7004593132;13105714500;57194571690;7003412314;7005516149;12041855900;","Results of new-generation intrapericardial continuous flow left ventricular assist devices as a bridge-to-transplant",2018,"Journal of Cardiovascular Medicine","19","12",,"739","747",,6,"10.2459/JCM.0000000000000721","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055803709&doi=10.2459%2fJCM.0000000000000721&partnerID=40&md5=3870270cd2ec6099259595d2e55dcb33",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85055803709
"Surkova, E., Badano, L.P., Genovese, D., Cavalli, G., Lanera, C., Bidviene, J., Aruta, P., Palermo, C., Iliceto, S., Muraru, D.","57195729785;35548608000;57195505783;56375568500;57194571690;57191200469;35783883200;57195502807;7004404492;57203383206;","Clinical and Prognostic Implications of Methods and Partition Values Used to Assess Left Atrial Volume by Two-Dimensional Echocardiography",2017,"Journal of the American Society of Echocardiography","30","11",,"1119","1129",,9,"10.1016/j.echo.2017.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028512966&doi=10.1016%2fj.echo.2017.07.015&partnerID=40&md5=38b7a6ec23339f92e0d6d8affb55d51b",Article,"Final","",Scopus,2-s2.0-85028512966
"Baldi, I., Lanera, C., Berchialla, P., Gregori, D.","23466554900;57194571690;56613651700;7003412314;","Early termination of cardiovascular trials as a consequence of poor accrual: Analysis of ClinicalTrials.gov 2006-2015",2017,"BMJ Open","7","6","e013482","","",,21,"10.1136/bmjopen-2016-013482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020889083&doi=10.1136%2fbmjopen-2016-013482&partnerID=40&md5=1f4f1d68b0fbef29a5c2dfbebd927108",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85020889083
"Folino, F., Buja, G., Zanotto, G., Marras, E., Allocca, G., Vaccari, D., Gasparini, G., Bertaglia, E., Zoppo, F., Calzolari, V., Suh, R.N., Ignatiuk, B., Lanera, C., Benassi, A., Gregori, D., Iliceto, S.","55666384100;35555969300;6603155018;13406052000;16311774500;7003975661;57078022300;56219376200;6507870750;7801665209;57202122498;56056129500;57194571690;23003635100;7003412314;7004404492;","Association between air pollution and ventricular arrhythmias in high-risk patients (ARIA study): a multicentre longitudinal study",2017,"The Lancet Planetary Health","1","2",,"e58","e64",,34,"10.1016/S2542-5196(17)30020-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047230300&doi=10.1016%2fS2542-5196%2817%2930020-7&partnerID=40&md5=41a25faae47e37dd45ca40dada590d9b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85047230300
"Menti, E., Lanera, C., Lorenzoni, G., Giachino, D.F., Marchi, M., Gregori, D., Berchialla, P.","57204413275;57194571690;56124475100;8249120300;7101678352;7003412314;56613651700;","Bayesian Machine Learning Techniques for revealing complex interactions among genetic and clinical factors in association with extra-intestinal Manifestations in IBD patients",2016,"AMIA ... Annual Symposium proceedings. AMIA Symposium","2016",,,"884","893",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027513206&partnerID=40&md5=88277ce39c4490147d1b4a296e15c327",Article,"Final","",Scopus,2-s2.0-85027513206
