Authors,Title,Year,Source title,Cited by,DOI,Link,Open Access
"Cainelli E., Bisiacchi P.S., Cogo P., Padalino M., Simonato M., Vergine M., Lanera C., Vedovelli L.","Detecting neurodevelopmental trajectories in congenital heart diseases with a machine-learning approach",2021,"Scientific Reports",3,"10.1038/s41598-021-82328-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100050792&doi=10.1038%2fs41598-021-82328-8&partnerID=40&md5=b6d926085fa8e496ed52b32736bc7170","All Open Access, Gold"
"Cainelli E., Vedovelli L., Mastretta E., Gregori D., Suppiej A., Bisiacchi P.S.","Long-term outcomes after neonatal hypoxic-ischemic encephalopathy in the era of therapeutic hypothermia: A longitudinal, prospective, multicenter case-control study in children without overt brain damage",2021,"Children",,"10.3390/children8111076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120332936&doi=10.3390%2fchildren8111076&partnerID=40&md5=adf29816567658cbf277a44c94189cdc","All Open Access, Gold, Green"
"Dal Sasso E., Zamuner A., Filippi A., Romanato F., Palmosi T., Vedovelli L., Gregori D., Gómez Ribelles J.L., Russo T., Gloria A., Iop L., Gerosa G., Dettin M.","Covalent functionalization of decellularized tissues accelerates endothelialization",2021,"Bioactive Materials",1,"10.1016/j.bioactmat.2021.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104056268&doi=10.1016%2fj.bioactmat.2021.04.003&partnerID=40&md5=d8956be54586869d985bc1451af412ca","All Open Access, Gold, Green"
"Cainelli E., Vedovelli L.","Over-specialization versus synergy in neuroscience: Professionals' integration is more than the sum of its parts",2021,"Neural Regeneration Research",1,"10.4103/1673-5374.310676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103464337&doi=10.4103%2f1673-5374.310676&partnerID=40&md5=f2cb5058f2bd81ebf2c97b8606adef3c","All Open Access, Gold, Green"
"Giambelluca S., Verlato G., Simonato M., Vedovelli L., Bonadies L., Najdekr L., Dunn W.B., Carnielli V.P., Cogo P.","Chorioamnionitis alters lung surfactant lipidome in newborns with respiratory distress syndrome",2021,"Pediatric Research",1,"10.1038/s41390-021-01371-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100286961&doi=10.1038%2fs41390-021-01371-3&partnerID=40&md5=3601f131432297d1ab7ab3605cbfdbd8",""
"Fortarezza F., Boscolo A., Pezzuto F., Lunardi F., Jesús Acosta M., Giraudo C., Del Vecchio C., Sella N., Tiberio I., Godi I., Cattelan A., Vedovelli L., Gregori D., Vettor R., Viale P., Navalesi P., Calabrese F.","Proven COVID-19—associated pulmonary aspergillosis in patients with severe respiratory failure",2021,"Mycoses",1,"10.1111/myc.13342","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109012633&doi=10.1111%2fmyc.13342&partnerID=40&md5=948f3396a25c066c21e5c4d79511c818","All Open Access, Hybrid Gold, Green"
"Vergine M., Vedovelli L., Simonato M., Tonazzo V., Correani A., Cainelli E., Gregori D., Padalino M.A., Cogo P.","Perioperative glial fibrillary acidic protein is associated with long-term neurodevelopment outcome of infants with congenital heart disease",2021,"Children",,"10.3390/children8080655","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112773681&doi=10.3390%2fchildren8080655&partnerID=40&md5=20ced6ca3529ab27407663cea4a63c52","All Open Access, Gold, Green"
"Lunardi F., Fortarezza F., Vedovelli L., Pezzuto F., Boscolo A., Rossato M., Vettor R., Cattelan A.M., Vecchio C.D., Crisanti A., Navalesi P., Gregori D., Calabrese F.","Lower gene expression of angiotensin converting enzyme 2 receptor in lung tissues of smokers with COVID-19 pneumonia",2021,"Biomolecules",1,"10.3390/biom11060796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106410613&doi=10.3390%2fbiom11060796&partnerID=40&md5=8d70cd9495badb27b9fa1f5e0f437cc4","All Open Access, Gold, Green"
"Calabrese F., Pezzuto F., Fortarezza F., Boscolo A., Lunardi F., Giraudo C., Cattelan A., Del Vecchio C., Lorenzoni G., Vedovelli L., Sella N., Rossato M., Rea F., Vettor R., Plebani M., Cozzi E., Crisanti A., Navalesi P., Gregori D.","Machine learning-based analysis of alveolar and vascular injury in SARS-CoV-2 acute respiratory failure",2021,"Journal of Pathology",8,"10.1002/path.5653","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103401633&doi=10.1002%2fpath.5653&partnerID=40&md5=15a5f3f20f51ea58b65dc21859dbffea","All Open Access, Bronze, Green"
"Pezzuto F., Lunardi F., Vadori M., Zampieri D., Casiraghi F., Azzollini N., Vuljan S.E., Mammana M., Vedovelli L., Schiavon M., Gregori D., Cozzi E., Rea F., Calabrese F.","Chronic lung allograft pathology lesions in two rat strain combinations",2021,"Journal of Thoracic Disease",,"10.21037/jtd-20-3415","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106664748&doi=10.21037%2fjtd-20-3415&partnerID=40&md5=76f54133e62233deab5886f70eaf16e8","All Open Access, Gold, Green"
"Calabrese F., Pezzuto F., Giraudo C., Vedovelli L., Fortarezza F., Del Vecchio C., Lunardi F., Fraia A.S., Cocconcelli E., Vuljan S.E., Gregori D., Crisanti A., Balestro E., Spagnolo P.","The Diagnostic Yield of the Multidisciplinary Discussion in Patients With COVID-19 Pneumonia",2021,"Frontiers in Medicine",2,"10.3389/fmed.2021.637872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104236975&doi=10.3389%2ffmed.2021.637872&partnerID=40&md5=df3475fa77136d99e9d73ad33d30183e","All Open Access, Gold"
"Tuladhar S.R., Mulderrig S., Della Barbera M., Vedovelli L., Bottigliengo D., Tessari C., Jockenhoevel S., Gregori D., Thiene G., Korossis S., Mela P., Iop L., Gerosa G.","Bioengineered percutaneous heart valves for transcatheter aortic valve replacement: a comparative evaluation of decellularised bovine and porcine pericardia",2021,"Materials Science and Engineering C",,"10.1016/j.msec.2021.111936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100870381&doi=10.1016%2fj.msec.2021.111936&partnerID=40&md5=3589610afca4f40168d6080f4f0f45ea",""
"Pezzuto F., Lunardi F., Vedovelli L., Fortarezza F., Urso L., Grosso F., Ceresoli G.L., Kern I., Vlacic G., Faccioli E., Schiavon M., Gregori D., Rea F., Pasello G., Calabrese F.","P14/ARF-Positive Malignant Pleural Mesothelioma: A Phenotype With Distinct Immune Microenvironment",2021,"Frontiers in Oncology",3,"10.3389/fonc.2021.653497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103660000&doi=10.3389%2ffonc.2021.653497&partnerID=40&md5=0b1033128bee0517c4f1e9c0d567c39c","All Open Access, Gold, Green"
"Cainelli E., Vedovelli L., Wigley I.L.C.M., Bisiacchi P.S., Suppiej A.","Neonatal spectral EEG is prognostic of cognitive abilities at school age in premature infants without overt brain damage",2021,"European Journal of Pediatrics",3,"10.1007/s00431-020-03818-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091604037&doi=10.1007%2fs00431-020-03818-x&partnerID=40&md5=117f7a391a31e53bceb799595a6ccbb4","All Open Access, Hybrid Gold"
"Ocagli H., Lanera C., Azzolina D., Piras G., Soltanmohammadi R., Gallipoli S., Gafare C.E., Cavion M., Roccon D., Vedovelli L., Lorenzoni G., Gregori D.","Resting energy expenditure in the elderly: Systematic review and comparison of equations in an experimental population",2021,"Nutrients",,"10.3390/nu13020458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099960618&doi=10.3390%2fnu13020458&partnerID=40&md5=8d4eebedc05cc00c05133f19923ba63c","All Open Access, Gold, Green"
"Cabrelle G., Castaldi B., Vedovelli L., Gregori D., Vida V.L., Padalino M.A.","Long-term experience with the one-and-a-half ventricle repair for simple and complex congenital heart defects",2021,"European Journal of Cardio-thoracic Surgery",,"10.1093/ejcts/ezaa289","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099427920&doi=10.1093%2fejcts%2fezaa289&partnerID=40&md5=adca2023c957bbe5e993245db556c27c",""
"Suppiej A., Vedovelli L., Boschiero D., Bolzon M., Cainelli E.","Abnormal heart rate variability at school age in survivors of neonatal hypoxic-ischemic encephalopathy managed with therapeutic hypothermia",2020,"European Journal of Paediatric Neurology",2,"10.1016/j.ejpn.2020.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089914076&doi=10.1016%2fj.ejpn.2020.08.004&partnerID=40&md5=ea172a31932fd9e8563bcc2d0e498819",""
"Cainelli E., Arrigoni F., Vedovelli L.","White matter injury and neurodevelopmental disabilities: A cross-disease (dis)connection",2020,"Progress in Neurobiology",14,"10.1016/j.pneurobio.2020.101845","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086359084&doi=10.1016%2fj.pneurobio.2020.101845&partnerID=40&md5=6718360dda4eacddd3bf15de0658a75b","All Open Access, Green"
"Azzolina D., Vedovelli L., Gallipoli S., French M., Ghidina M., Lamprecht M., Tsiountsioura M., Lorenzoni G., Gregori D.","Nutrients and caloric intake associated with fruits, vegetables, and legumes in the elderly european population",2020,"Nutrients",1,"10.3390/nu12092746","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090656408&doi=10.3390%2fnu12092746&partnerID=40&md5=c12380d0a4c1438eeb1c321cbfc289c4","All Open Access, Gold, Green"
"de Luca D., Shankar-Aguilera S., Autilio C., Raschetti R., Vedovelli L., Fitting C., Payré C., Jeammet L., Perez-Gil J., Cogo P.E., Carnielli V.P., Lambeau G., Touqui L.","Surfactant-secreted phospholipase A2 interplay and respiratory outcome in preterm neonates",2020,"American Journal of Physiology - Lung Cellular and Molecular Physiology",1,"10.1152/ajplung.00462.2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087110977&doi=10.1152%2fajplung.00462.2019&partnerID=40&md5=b18ceab21e0dfd4f4e296a4a57918846",""
"Reginato E., Azzolina D., Folino F., Valentini R., Bendinelli C., Gafare C.E., Cainelli E., Vedovelli L., Iliceto S., Gregori D., Lorenzoni G.","Dietary and lifestyle patterns are associated with heart rate variability",2020,"Journal of Clinical Medicine",5,"10.3390/jcm9041121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103438120&doi=10.3390%2fjcm9041121&partnerID=40&md5=76409011a78537bf179c3209ec6a0115","All Open Access, Gold, Green"
"Zouhair S., Sasso E.D., Tuladhar S.R., Fidalgo C., Vedovelli L., Filippi A., Borile G., Bagno A., Marchesan M., De Rossi G., Gregori D., Wolkers W.F., Romanato F., Korossis S., Gerosa G., Iop L.","A comprehensive comparison of bovine and porcine decellularized pericardia: New insights for surgical applications",2020,"Biomolecules",13,"10.3390/biom10030371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081001025&doi=10.3390%2fbiom10030371&partnerID=40&md5=786a4b7ecc5f4e83a288ea8d855bdc1e","All Open Access, Gold, Green"
"Cainelli E., Di Giacomo D.L., Mantegazza G., Vedovelli L., Favaro J., Boniver C.","Prognostic role of Mini-Mental State Pediatric Examination (MMSPE) on neuropsychological functioning",2020,"Neurological Sciences",,"10.1007/s10072-019-04141-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075172751&doi=10.1007%2fs10072-019-04141-6&partnerID=40&md5=ee7babb511d6af2cff69ece70a01d418",""
"Padalino M.A., Çelmeta B., Vedovelli L., Castaldi B., Vida V.L., Stellin G.","Alternative techniques of right ventricular outflow tract reconstruction for surgical repair of truncus arteriosus",2020,"Interactive Cardiovascular and Thoracic Surgery",1,"10.1093/ICVTS/IVAA025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085534597&doi=10.1093%2fICVTS%2fIVAA025&partnerID=40&md5=79ab2c198d3422a5c11d1c929d1dbaf1",""
